Parametro,Fecha,valor,Unidad
NOx,2024-01-28,0.013,ppm
NOx,2024-01-28,0.014,ppm
NOx,2024-01-28,0.026,ppm
NOx,2024-01-28,0.009,ppm
NOx,2024-01-28,0.007,ppm
NOx,2024-01-28,0.007,ppm
NOx,2024-01-29,0.01,ppm
NOx,2024-01-29,0.012,ppm
NOx,2024-01-29,0.011,ppm
NOx,2024-01-29,0.007,ppm
NOx,2024-01-29,0.005,ppm
NOx,2024-01-29,0.01,ppm
NOx,2024-01-29,0.033,ppm
NOx,2024-01-29,0.031,ppm
NOx,2024-01-29,0.041,ppm
NOx,2024-01-29,0.023,ppm
NOx,2024-01-29,0.012,ppm
NOx,2024-01-29,0.01,ppm
NOx,2024-01-29,0.007,ppm
NOx,2024-01-29,0.007,ppm
NOx,2024-01-29,0.008,ppm
NOx,2024-01-29,0.008,ppm
NOx,2024-01-29,0.007,ppm
NOx,2024-01-29,0.007,ppm
NOx,2024-01-29,0.007,ppm
NOx,2024-01-29,0.008,ppm
NOx,2024-01-29,0.011,ppm
NOx,2024-01-29,0.01,ppm
NOx,2024-01-29,0.011,ppm
NOx,2024-01-29,0.013,ppm
NOx,2024-01-30,0.014,ppm
NOx,2024-01-30,0.01,ppm
NOx,2024-01-30,0.009,ppm
NOx,2024-01-30,0.009,ppm
NOx,2024-01-30,0.007,ppm
NOx,2024-01-30,0.011,ppm
NOx,2024-01-30,0.017,ppm
NOx,2024-01-30,0.019,ppm
NOx,2024-01-30,0.04,ppm
NOx,2024-01-30,0.028,ppm
NOx,2024-01-30,0.02,ppm
NOx,2024-01-30,0.014,ppm
NOx,2024-01-30,0.012,ppm
NOx,2024-01-30,0.007,ppm
NOx,2024-01-30,0.007,ppm
NOx,2024-01-30,0.009,ppm
NOx,2024-01-30,0.008,ppm
NOx,2024-01-30,0.009,ppm
NOx,2024-01-30,0.01,ppm
NOx,2024-01-30,0.011,ppm
NOx,2024-01-30,0.014,ppm
NOx,2024-01-30,0.015,ppm
NOx,2024-01-30,0.012,ppm
NOx,2024-01-30,0.017,ppm
NOx,2024-01-31,0.025,ppm
NOx,2024-01-31,0.019,ppm
NOx,2024-01-31,0.014,ppm
NOx,2024-01-31,0.012,ppm
NOx,2024-01-31,0.011,ppm
NOx,2024-01-31,0.013,ppm
NOx,2024-01-31,0.018,ppm
NOx,2024-01-31,0.027,ppm
NOx,2024-01-31,0.029,ppm
NOx,2024-01-31,0.024,ppm
NOx,2024-01-31,0.016,ppm
NOx,2024-01-31,0.01,ppm
NOx,2024-01-31,0.01,ppm
NOx,2024-01-31,0.009,ppm
NOx,2024-01-31,0.009,ppm
NOx,2024-01-31,0.007,ppm
NOx,2024-01-31,0.005,ppm
NOx,2024-01-31,0.006,ppm
NOx,2024-01-31,0.006,ppm
NOx,2024-01-31,0.007,ppm
NOx,2024-01-31,0.007,ppm
NOx,2024-01-31,0.007,ppm
NOx,2024-01-31,0.007,ppm
NOx,2024-01-31,0.007,ppm
NOx,2024-02-01,0.008,ppm
NOx,2024-02-01,0.008,ppm
NOx,2024-02-01,0.008,ppm
NOx,2024-02-01,0.007,ppm
NOx,2024-02-01,0.01,ppm
NOx,2024-02-01,0.022,ppm
NOx,2024-02-01,0.024,ppm
NOx,2024-02-01,0.025,ppm
NOx,2024-02-01,0.027,ppm
NOx,2024-02-01,0.015,ppm
NOx,2024-02-01,0.013,ppm
NOx,2024-02-01,0.011,ppm
NOx,2024-02-01,0.007,ppm
NOx,2024-02-01,0.007,ppm
NOx,2024-02-01,0.009,ppm
NOx,2024-02-01,0.009,ppm
NOx,2024-02-01,0.008,ppm
NOx,2024-02-01,0.008,ppm
NOx,2024-02-01,0.01,ppm
NOx,2024-02-01,0.01,ppm
NOx,2024-02-01,0.012,ppm
NOx,2024-02-01,0.018,ppm
NOx,2024-02-01,0.017,ppm
NOx,2024-02-02,0.022,ppm
NOx,2024-02-02,0.014,ppm
NOx,2024-02-02,0.011,ppm
NOx,2024-02-02,0.008,ppm
NOx,2024-02-02,0.007,ppm
NOx,2024-02-02,0.008,ppm
NOx,2024-02-02,0.012,ppm
NOx,2024-02-02,0.011,ppm
NOx,2024-02-02,0.014,ppm
NOx,2024-02-02,0.015,ppm
NOx,2024-02-02,0.011,ppm
NOx,2024-02-02,0.007,ppm
NOx,2024-02-02,0.005,ppm
NOx,2024-02-02,0.005,ppm
NOx,2024-02-02,0.005,ppm
NOx,2024-02-02,0.005,ppm
NOx,2024-02-02,0.006,ppm
NOx,2024-02-02,0.007,ppm
NOx,2024-02-02,0.008,ppm
NOx,2024-02-02,0.009,ppm
NOx,2024-02-02,0.014,ppm
NOx,2024-02-02,0.009,ppm
NOx,2024-02-02,0.011,ppm
NOx,2024-02-02,0.008,ppm
NOx,2024-02-03,0.014,ppm
NOx,2024-02-03,0.013,ppm
NOx,2024-02-03,0.003,ppm
NOx,2024-02-03,0.003,ppm
NOx,2024-02-03,0.003,ppm
NOx,2024-02-03,0.003,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.004,ppm
NOx,2024-02-03,0.005,ppm
NOx,2024-02-03,0.005,ppm
NOx,2024-02-03,0.006,ppm
NOx,2024-02-03,0.007,ppm
NOx,2024-02-03,0.009,ppm
NOx,2024-02-03,0.009,ppm
NOx,2024-02-04,0.01,ppm
NOx,2024-02-04,0.013,ppm
NOx,2024-02-04,0.013,ppm
NOx,2024-02-04,0.008,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.003,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.005,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.005,ppm
NOx,2024-02-04,0.004,ppm
NOx,2024-02-04,0.005,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.005,ppm
NOx,2024-02-05,0.007,ppm
NOx,2024-02-05,0.005,ppm
NOx,2024-02-05,0.004,ppm
NOx,2024-02-05,0.006,ppm
NOx,2024-02-05,0.007,ppm
NOx,2024-02-05,0.008,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-05,0.008,ppm
NOx,2024-02-05,0.008,ppm
NOx,2024-02-05,0.005,ppm
NOx,2024-02-05,0.004,ppm
NOx,2024-02-05,0.004,ppm
NOx,2024-02-05,0.004,ppm
NOx,2024-02-05,0.005,ppm
NOx,2024-02-05,0.005,ppm
NOx,2024-02-05,0.005,ppm
NOx,2024-02-05,0.005,ppm
NOx,2024-02-05,0.005,ppm
NOx,2024-02-05,0.007,ppm
NOx,2024-02-05,0.006,ppm
NOx,2024-02-05,0.007,ppm
NOx,2024-02-05,0.014,ppm
NOx,2024-02-05,0.014,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-06,0.012,ppm
NOx,2024-02-06,0.009,ppm
