Parametro,Fecha,valor,Unidad
RS,2024-01-31,277,W/m2
RS,2024-01-31,424,W/m2
RS,2024-01-31,487,W/m2
RS,2024-01-31,521,W/m2
RS,2024-01-31,503,W/m2
RS,2024-01-31,414,W/m2
RS,2024-01-31,282,W/m2
RS,2024-01-31,176,W/m2
RS,2024-01-31,82,W/m2
RS,2024-01-31,39,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,42,W/m2
RS,2024-02-01,111,W/m2
RS,2024-02-01,281,W/m2
RS,2024-02-01,440,W/m2
RS,2024-02-01,539,W/m2
RS,2024-02-01,602,W/m2
RS,2024-02-01,456,W/m2
RS,2024-02-01,368,W/m2
RS,2024-02-01,302,W/m2
RS,2024-02-01,280,W/m2
RS,2024-02-01,130,W/m2
RS,2024-02-01,41,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-01,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,50,W/m2
RS,2024-02-02,165,W/m2
RS,2024-02-02,314,W/m2
RS,2024-02-02,448,W/m2
RS,2024-02-02,549,W/m2
RS,2024-02-02,603,W/m2
RS,2024-02-02,602,W/m2
RS,2024-02-02,547,W/m2
RS,2024-02-02,444,W/m2
RS,2024-02-02,296,W/m2
RS,2024-02-02,124,W/m2
RS,2024-02-02,42,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
RS,2024-02-02,37,W/m2
