Parametro,Fecha,valor,Unidad
HR,2024-02-09,67,%
HR,2024-02-09,68,%
HR,2024-02-09,71,%
HR,2024-02-09,74,%
HR,2024-02-09,75,%
HR,2024-02-09,76,%
HR,2024-02-09,80,%
HR,2024-02-09,82,%
HR,2024-02-09,82,%
HR,2024-02-09,76,%
HR,2024-02-09,67,%
HR,2024-02-09,57,%
HR,2024-02-09,53,%
HR,2024-02-09,47,%
HR,2024-02-09,41,%
HR,2024-02-09,35,%
HR,2024-02-09,35,%
HR,2024-02-09,37,%
HR,2024-02-09,37,%
HR,2024-02-09,45,%
HR,2024-02-09,49,%
HR,2024-02-09,52,%
HR,2024-02-09,57,%
HR,2024-02-09,64,%
HR,2024-02-10,69,%
HR,2024-02-10,73,%
HR,2024-02-10,75,%
HR,2024-02-10,77,%
HR,2024-02-10,79,%
HR,2024-02-10,81,%
HR,2024-02-10,83,%
HR,2024-02-10,84,%
HR,2024-02-10,84,%
HR,2024-02-10,83,%
HR,2024-02-10,82,%
HR,2024-02-10,73,%
HR,2024-02-10,59,%
HR,2024-02-10,55,%
HR,2024-02-10,54,%
HR,2024-02-10,50,%
HR,2024-02-10,47,%
HR,2024-02-10,45,%
HR,2024-02-10,48,%
HR,2024-02-10,54,%
HR,2024-02-10,58,%
HR,2024-02-10,63,%
HR,2024-02-10,66,%
HR,2024-02-10,68,%
HR,2024-02-11,71,%
HR,2024-02-11,75,%
HR,2024-02-11,78,%
HR,2024-02-11,81,%
HR,2024-02-11,82,%
HR,2024-02-11,85,%
HR,2024-02-11,86,%
HR,2024-02-11,86,%
HR,2024-02-11,74,%
HR,2024-02-11,60,%
HR,2024-02-11,45,%
HR,2024-02-11,33,%
HR,2024-02-11,31,%
HR,2024-02-11,33,%
HR,2024-02-11,27,%
HR,2024-02-11,26,%
HR,2024-02-11,26,%
HR,2024-02-11,26,%
HR,2024-02-11,26,%
HR,2024-02-11,28,%
HR,2024-02-11,29,%
HR,2024-02-11,31,%
HR,2024-02-11,35,%
HR,2024-02-11,29,%
HR,2024-02-12,30,%
HR,2024-02-12,29,%
HR,2024-02-12,28,%
HR,2024-02-12,31,%
HR,2024-02-12,33,%
HR,2024-02-12,36,%
HR,2024-02-12,41,%
HR,2024-02-12,45,%
HR,2024-02-12,48,%
HR,2024-02-12,43,%
HR,2024-02-12,38,%
HR,2024-02-12,33,%
HR,2024-02-12,28,%
HR,2024-02-12,23,%
HR,2024-02-12,20,%
HR,2024-02-12,17,%
HR,2024-02-12,19,%
HR,2024-02-12,22,%
HR,2024-02-12,23,%
HR,2024-02-12,25,%
HR,2024-02-12,28,%
HR,2024-02-12,32,%
HR,2024-02-12,34,%
HR,2024-02-12,34,%
HR,2024-02-13,36,%
HR,2024-02-13,35,%
HR,2024-02-13,35,%
HR,2024-02-13,34,%
HR,2024-02-13,40,%
HR,2024-02-13,43,%
HR,2024-02-13,37,%
HR,2024-02-13,41,%
HR,2024-02-13,42,%
HR,2024-02-13,44,%
HR,2024-02-13,44,%
HR,2024-02-13,40,%
HR,2024-02-13,39,%
HR,2024-02-13,37,%
HR,2024-02-13,35,%
HR,2024-02-13,35,%
HR,2024-02-13,36,%
HR,2024-02-13,36,%
HR,2024-02-13,38,%
HR,2024-02-13,43,%
HR,2024-02-13,48,%
HR,2024-02-13,54,%
HR,2024-02-13,61,%
HR,2024-02-13,66,%
HR,2024-02-14,70,%
HR,2024-02-14,72,%
HR,2024-02-14,75,%
HR,2024-02-14,76,%
HR,2024-02-14,77,%
HR,2024-02-14,76,%
HR,2024-02-14,77,%
HR,2024-02-14,77,%
HR,2024-02-14,76,%
HR,2024-02-14,76,%
HR,2024-02-14,74,%
HR,2024-02-14,72,%
HR,2024-02-14,71,%
HR,2024-02-14,66,%
HR,2024-02-14,64,%
HR,2024-02-14,63,%
HR,2024-02-14,59,%
HR,2024-02-14,61,%
HR,2024-02-14,63,%
HR,2024-02-14,65,%
HR,2024-02-14,67,%
HR,2024-02-14,69,%
HR,2024-02-14,72,%
HR,2024-02-14,75,%
HR,2024-02-15,76,%
HR,2024-02-15,77,%
HR,2024-02-15,77,%
HR,2024-02-15,78,%
HR,2024-02-15,80,%
HR,2024-02-15,80,%
HR,2024-02-15,80,%
HR,2024-02-15,80,%
HR,2024-02-15,78,%
HR,2024-02-15,76,%
HR,2024-02-15,74,%
HR,2024-02-15,70,%
HR,2024-02-15,64,%
HR,2024-02-15,68,%
HR,2024-02-15,73,%
HR,2024-02-15,72,%
HR,2024-02-15,71,%
HR,2024-02-15,68,%
HR,2024-02-15,72,%
HR,2024-02-15,78,%
HR,2024-02-15,83,%
HR,2024-02-15,86,%
HR,2024-02-15,85,%
