Parametro,Fecha,valor,Unidad
NOx,2024-01-29,0.068,ppm
NOx,2024-01-29,0.047,ppm
NOx,2024-01-29,0.033,ppm
NOx,2024-01-29,0.026,ppm
NOx,2024-01-29,0.024,ppm
NOx,2024-01-29,0.024,ppm
NOx,2024-01-29,0.026,ppm
NOx,2024-01-29,0.027,ppm
NOx,2024-01-29,0.027,ppm
NOx,2024-01-29,0.027,ppm
NOx,2024-01-29,0.033,ppm
NOx,2024-01-29,0.044,ppm
NOx,2024-01-30,0.048,ppm
NOx,2024-01-30,0.039,ppm
NOx,2024-01-30,0.037,ppm
NOx,2024-01-30,0.037,ppm
NOx,2024-01-30,0.034,ppm
NOx,2024-01-30,0.036,ppm
NOx,2024-01-30,0.045,ppm
NOx,2024-01-30,0.058,ppm
NOx,2024-01-30,0.075,ppm
NOx,2024-01-30,0.086,ppm
NOx,2024-01-30,0.097,ppm
NOx,2024-01-30,0.104,ppm
NOx,2024-01-30,0.099,ppm
NOx,2024-01-30,0.072,ppm
NOx,2024-01-30,0.047,ppm
NOx,2024-01-30,0.044,ppm
NOx,2024-01-30,0.041,ppm
NOx,2024-01-30,0.039,ppm
NOx,2024-01-30,0.038,ppm
NOx,2024-01-30,0.037,ppm
NOx,2024-01-30,0.036,ppm
NOx,2024-01-30,0.054,ppm
NOx,2024-01-30,0.063,ppm
NOx,2024-01-30,0.069,ppm
NOx,2024-01-31,0.072,ppm
NOx,2024-01-31,0.068,ppm
NOx,2024-01-31,0.062,ppm
NOx,2024-01-31,0.06,ppm
NOx,2024-01-31,0.058,ppm
NOx,2024-01-31,0.058,ppm
NOx,2024-01-31,0.079,ppm
NOx,2024-01-31,0.09,ppm
NOx,2024-01-31,0.096,ppm
NOx,2024-01-31,0.1,ppm
NOx,2024-01-31,0.114,ppm
NOx,2024-01-31,0.112,ppm
NOx,2024-01-31,0.076,ppm
NOx,2024-01-31,0.027,ppm
NOx,2024-01-31,0.013,ppm
NOx,2024-01-31,0.015,ppm
NOx,2024-01-31,0.015,ppm
NOx,2024-02-01,0.039,ppm
NOx,2024-02-01,0.025,ppm
NOx,2024-02-01,0.018,ppm
NOx,2024-02-01,0.017,ppm
NOx,2024-02-01,0.016,ppm
NOx,2024-02-01,0.019,ppm
NOx,2024-02-01,0.036,ppm
NOx,2024-02-01,0.051,ppm
NOx,2024-02-01,0.052,ppm
NOx,2024-02-01,0.065,ppm
NOx,2024-02-02,0.053,ppm
NOx,2024-02-02,0.058,ppm
NOx,2024-02-02,0.053,ppm
NOx,2024-02-02,0.048,ppm
NOx,2024-02-02,0.051,ppm
NOx,2024-02-02,0.056,ppm
NOx,2024-02-02,0.073,ppm
NOx,2024-02-02,0.1,ppm
NOx,2024-02-02,0.145,ppm
NOx,2024-02-02,0.126,ppm
NOx,2024-02-02,0.103,ppm
NOx,2024-02-02,0.067,ppm
NOx,2024-02-02,0.066,ppm
NOx,2024-02-02,0.032,ppm
NOx,2024-02-02,0.025,ppm
NOx,2024-02-02,0.02,ppm
NOx,2024-02-02,0.017,ppm
NOx,2024-02-02,0.016,ppm
NOx,2024-02-02,0.016,ppm
NOx,2024-02-02,0.017,ppm
NOx,2024-02-02,0.026,ppm
NOx,2024-02-02,0.039,ppm
NOx,2024-02-02,0.058,ppm
NOx,2024-02-02,0.065,ppm
NOx,2024-02-03,0.071,ppm
NOx,2024-02-03,0.065,ppm
NOx,2024-02-03,0.051,ppm
NOx,2024-02-03,0.047,ppm
NOx,2024-02-03,0.048,ppm
NOx,2024-02-03,0.036,ppm
NOx,2024-02-03,0.036,ppm
NOx,2024-02-03,0.094,ppm
NOx,2024-02-03,0.105,ppm
NOx,2024-02-03,0.015,ppm
NOx,2024-02-03,0.014,ppm
NOx,2024-02-03,0.014,ppm
NOx,2024-02-03,0.014,ppm
NOx,2024-02-03,0.019,ppm
NOx,2024-02-03,0.038,ppm
NOx,2024-02-03,0.031,ppm
NOx,2024-02-03,0.017,ppm
NOx,2024-02-03,0.031,ppm
NOx,2024-02-04,0.031,ppm
NOx,2024-02-04,0.036,ppm
NOx,2024-02-04,0.04,ppm
NOx,2024-02-04,0.04,ppm
NOx,2024-02-04,0.053,ppm
NOx,2024-02-04,0.039,ppm
NOx,2024-02-04,0.054,ppm
NOx,2024-02-04,0.043,ppm
NOx,2024-02-04,0.04,ppm
NOx,2024-02-04,0.028,ppm
NOx,2024-02-04,0.019,ppm
NOx,2024-02-04,0.028,ppm
NOx,2024-02-04,0.024,ppm
NOx,2024-02-04,0.019,ppm
NOx,2024-02-04,0.019,ppm
NOx,2024-02-04,0.017,ppm
NOx,2024-02-04,0.014,ppm
NOx,2024-02-04,0.012,ppm
NOx,2024-02-04,0.012,ppm
NOx,2024-02-04,0.014,ppm
NOx,2024-02-04,0.026,ppm
NOx,2024-02-04,0.039,ppm
NOx,2024-02-04,0.028,ppm
NOx,2024-02-04,0.038,ppm
NOx,2024-02-05,0.017,ppm
NOx,2024-02-05,0.012,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-05,0.009,ppm
NOx,2024-02-05,0.009,ppm
NOx,2024-02-05,0.009,ppm
NOx,2024-02-05,0.036,ppm
NOx,2024-02-05,0.051,ppm
NOx,2024-02-05,0.024,ppm
NOx,2024-02-05,0.017,ppm
NOx,2024-02-05,0.015,ppm
NOx,2024-02-05,0.013,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-05,0.01,ppm
NOx,2024-02-05,0.01,ppm
NOx,2024-02-05,0.01,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-05,0.012,ppm
NOx,2024-02-05,0.017,ppm
NOx,2024-02-05,0.016,ppm
NOx,2024-02-05,0.012,ppm
NOx,2024-02-05,0.02,ppm
NOx,2024-02-05,0.023,ppm
NOx,2024-02-06,0.027,ppm
NOx,2024-02-06,0.024,ppm
