Parametro,Fecha,Hora,Concentraciones horarias,Unidad
PM10,21/05/2024,5:00 - 6:00,63,µg/m³
PM10,21/05/2024,6:00 - 7:00,70,µg/m³
PM10,21/05/2024,7:00 - 8:00,85,µg/m³
PM10,21/05/2024,8:00 - 9:00,91,µg/m³
PM10,21/05/2024,9:00 - 10:00,83,µg/m³
PM10,21/05/2024,10:00 - 11:00,87,µg/m³
PM10,21/05/2024,11:00 - 12:00,87,µg/m³
PM10,21/05/2024,12:00 - 13:00,98,µg/m³
PM10,21/05/2024,13:00 - 14:00,104,µg/m³
PM10,21/05/2024,14:00 - 15:00,142,µg/m³
PM10,21/05/2024,15:00 - 16:00,123,µg/m³
PM10,21/05/2024,16:00 - 17:00,138,µg/m³
PM10,21/05/2024,17:00 - 18:00,126,µg/m³
PM10,21/05/2024,18:00 - 19:00,104,µg/m³
PM10,21/05/2024,19:00 - 20:00,118,µg/m³
PM10,21/05/2024,20:00 - 21:00,147,µg/m³
PM10,21/05/2024,21:00 - 22:00,175,µg/m³
PM10,21/05/2024,22:00 - 23:00,156,µg/m³
PM10,22/05/2024,23:00 - 0:00,104,µg/m³
PM10,22/05/2024,0:00 - 1:00,93,µg/m³
PM10,22/05/2024,1:00 - 2:00,97,µg/m³
PM10,22/05/2024,2:00 - 3:00,93,µg/m³
PM10,22/05/2024,3:00 - 4:00,88,µg/m³
PM10,22/05/2024,4:00 - 5:00,87,µg/m³
PM10,22/05/2024,5:00 - 6:00,91,µg/m³
PM10,22/05/2024,6:00 - 7:00,92,µg/m³
PM10,22/05/2024,7:00 - 8:00,97,µg/m³
PM10,22/05/2024,8:00 - 9:00,87,µg/m³
PM10,22/05/2024,9:00 - 10:00,91,µg/m³
PM10,22/05/2024,10:00 - 11:00,85,µg/m³
PM10,22/05/2024,11:00 - 12:00,83,µg/m³
PM10,22/05/2024,12:00 - 13:00,93,µg/m³
PM10,22/05/2024,13:00 - 14:00,97,µg/m³
PM10,22/05/2024,14:00 - 15:00,115,µg/m³
PM10,22/05/2024,15:00 - 16:00,125,µg/m³
PM10,22/05/2024,16:00 - 17:00,128,µg/m³
PM10,22/05/2024,17:00 - 18:00,177,µg/m³
PM10,22/05/2024,18:00 - 19:00,181,µg/m³
PM10,22/05/2024,19:00 - 20:00,136,µg/m³
PM10,22/05/2024,20:00 - 21:00,156,µg/m³
PM10,22/05/2024,21:00 - 22:00,185,µg/m³
PM10,22/05/2024,22:00 - 23:00,105,µg/m³
PM10,23/05/2024,23:00 - 0:00,109,µg/m³
PM10,23/05/2024,0:00 - 1:00,119,µg/m³
PM10,23/05/2024,1:00 - 2:00,110,µg/m³
PM10,23/05/2024,2:00 - 3:00,105,µg/m³
PM10,23/05/2024,3:00 - 4:00,88,µg/m³
PM10,23/05/2024,4:00 - 5:00,76,µg/m³
PM10,23/05/2024,5:00 - 6:00,95,µg/m³
PM10,23/05/2024,6:00 - 7:00,118,µg/m³
PM10,23/05/2024,7:00 - 8:00,129,µg/m³
PM10,23/05/2024,8:00 - 9:00,125,µg/m³
PM10,23/05/2024,9:00 - 10:00,118,µg/m³
PM10,23/05/2024,10:00 - 11:00,108,µg/m³
PM10,23/05/2024,11:00 - 12:00,99,µg/m³
PM10,23/05/2024,12:00 - 13:00,94,µg/m³
PM10,23/05/2024,13:00 - 14:00,90,µg/m³
PM10,23/05/2024,14:00 - 15:00,106,µg/m³
PM10,23/05/2024,15:00 - 16:00,102,µg/m³
PM10,23/05/2024,16:00 - 17:00,108,µg/m³
PM10,23/05/2024,17:00 - 18:00,107,µg/m³
PM10,23/05/2024,18:00 - 19:00,110,µg/m³
PM10,23/05/2024,19:00 - 20:00,107,µg/m³
PM10,23/05/2024,20:00 - 21:00,121,µg/m³
PM10,23/05/2024,21:00 - 22:00,193,µg/m³
PM10,23/05/2024,22:00 - 23:00,141,µg/m³
PM10,24/05/2024,23:00 - 0:00,105,µg/m³
PM10,24/05/2024,0:00 - 1:00,85,µg/m³
PM10,24/05/2024,1:00 - 2:00,75,µg/m³
PM10,24/05/2024,2:00 - 3:00,85,µg/m³
PM10,24/05/2024,3:00 - 4:00,67,µg/m³
PM10,24/05/2024,4:00 - 5:00,64,µg/m³
PM10,24/05/2024,5:00 - 6:00,69,µg/m³
PM10,24/05/2024,6:00 - 7:00,84,µg/m³
PM10,24/05/2024,7:00 - 8:00,93,µg/m³
PM10,24/05/2024,8:00 - 9:00,97,µg/m³
PM10,24/05/2024,9:00 - 10:00,108,µg/m³
PM10,24/05/2024,10:00 - 11:00,122,µg/m³
PM10,24/05/2024,11:00 - 12:00,139,µg/m³
PM10,24/05/2024,12:00 - 13:00,114,µg/m³
PM10,24/05/2024,13:00 - 14:00,83,µg/m³
PM10,24/05/2024,14:00 - 15:00,107,µg/m³
PM10,27/05/2024,6:00 - 7:00,94,µg/m³
PM10,27/05/2024,7:00 - 8:00,110,µg/m³
PM10,27/05/2024,8:00 - 9:00,160,µg/m³
PM10,27/05/2024,9:00 - 10:00,145,µg/m³
PM10,27/05/2024,10:00 - 11:00,172,µg/m³
PM10,27/05/2024,11:00 - 12:00,127,µg/m³
PM10,27/05/2024,12:00 - 13:00,123,µg/m³
PM10,27/05/2024,13:00 - 14:00,117,µg/m³
PM10,27/05/2024,14:00 - 15:00,131,µg/m³
PM10,27/05/2024,15:00 - 16:00,136,µg/m³
PM10,27/05/2024,16:00 - 17:00,139,µg/m³
PM10,27/05/2024,17:00 - 18:00,145,µg/m³
PM10,27/05/2024,18:00 - 19:00,628,µg/m³
PM10,27/05/2024,19:00 - 20:00,189,µg/m³
PM10,27/05/2024,20:00 - 21:00,90,µg/m³
PM10,27/05/2024,21:00 - 22:00,57,µg/m³
PM10,27/05/2024,22:00 - 23:00,75,µg/m³
PM10,28/05/2024,23:00 - 0:00,101,µg/m³
PM10,28/05/2024,0:00 - 1:00,121,µg/m³
PM10,28/05/2024,1:00 - 2:00,82,µg/m³
PM10,28/05/2024,2:00 - 3:00,63,µg/m³
PM10,28/05/2024,3:00 - 4:00,66,µg/m³
PM10,28/05/2024,4:00 - 5:00,66,µg/m³
PM10,28/05/2024,5:00 - 6:00,69,µg/m³
PM10,28/05/2024,6:00 - 7:00,104,µg/m³
PM10,28/05/2024,7:00 - 8:00,116,µg/m³
PM10,01/06/2024,0:00 - 1:00,65,µg/m³
PM10,01/06/2024,1:00 - 2:00,55,µg/m³
PM10,01/06/2024,2:00 - 3:00,49,µg/m³
PM10,01/06/2024,3:00 - 4:00,47,µg/m³
PM10,01/06/2024,4:00 - 5:00,56,µg/m³
PM10,01/06/2024,5:00 - 6:00,52,µg/m³
PM10,01/06/2024,6:00 - 7:00,65,µg/m³
PM10,01/06/2024,7:00 - 8:00,77,µg/m³
PM10,01/06/2024,8:00 - 9:00,81,µg/m³
PM10,01/06/2024,9:00 - 10:00,85,µg/m³
PM10,01/06/2024,10:00 - 11:00,86,µg/m³
PM10,01/06/2024,11:00 - 12:00,92,µg/m³
PM10,01/06/2024,12:00 - 13:00,102,µg/m³
PM10,01/06/2024,13:00 - 14:00,98,µg/m³
PM10,01/06/2024,14:00 - 15:00,97,µg/m³
PM10,01/06/2024,15:00 - 16:00,103,µg/m³
PM10,01/06/2024,16:00 - 17:00,103,µg/m³
PM10,01/06/2024,17:00 - 18:00,94,µg/m³
PM10,01/06/2024,18:00 - 19:00,84,µg/m³
PM10,01/06/2024,19:00 - 20:00,89,µg/m³
PM10,01/06/2024,20:00 - 21:00,95,µg/m³
PM10,01/06/2024,21:00 - 22:00,124,µg/m³
PM10,01/06/2024,22:00 - 23:00,92,µg/m³
PM10,02/06/2024,23:00 - 0:00,71,µg/m³
PM10,02/06/2024,0:00 - 1:00,60,µg/m³
PM10,02/06/2024,1:00 - 2:00,62,µg/m³
PM10,02/06/2024,2:00 - 3:00,53,µg/m³
PM10,02/06/2024,3:00 - 4:00,49,µg/m³
PM10,02/06/2024,4:00 - 5:00,45,µg/m³
PM10,02/06/2024,5:00 - 6:00,49,µg/m³
PM10,02/06/2024,6:00 - 7:00,52,µg/m³
PM10,02/06/2024,7:00 - 8:00,73,µg/m³
PM10,02/06/2024,8:00 - 9:00,81,µg/m³
PM10,02/06/2024,9:00 - 10:00,80,µg/m³
PM10,02/06/2024,10:00 - 11:00,83,µg/m³
PM10,02/06/2024,11:00 - 12:00,83,µg/m³
PM10,02/06/2024,12:00 - 13:00,75,µg/m³
PM10,02/06/2024,13:00 - 14:00,76,µg/m³
PM10,02/06/2024,14:00 - 15:00,80,µg/m³
PM10,02/06/2024,15:00 - 16:00,83,µg/m³
PM10,02/06/2024,16:00 - 17:00,77,µg/m³
PM10,02/06/2024,17:00 - 18:00,73,µg/m³
PM10,02/06/2024,18:00 - 19:00,83,µg/m³
PM10,02/06/2024,19:00 - 20:00,80,µg/m³
PM10,02/06/2024,20:00 - 21:00,82,µg/m³
PM10,02/06/2024,21:00 - 22:00,85,µg/m³
PM10,02/06/2024,22:00 - 23:00,83,µg/m³
PM10,03/06/2024,23:00 - 0:00,69,µg/m³
PM10,03/06/2024,0:00 - 1:00,53,µg/m³
PM10,03/06/2024,1:00 - 2:00,57,µg/m³
PM10,03/06/2024,2:00 - 3:00,46,µg/m³
PM10,03/06/2024,3:00 - 4:00,47,µg/m³
PM10,03/06/2024,4:00 - 5:00,45,µg/m³
PM10,03/06/2024,5:00 - 6:00,66,µg/m³
PM10,03/06/2024,6:00 - 7:00,65,µg/m³
PM10,03/06/2024,7:00 - 8:00,85,µg/m³
PM10,03/06/2024,8:00 - 9:00,80,µg/m³
PM10,03/06/2024,9:00 - 10:00,69,µg/m³
PM10,03/06/2024,10:00 - 11:00,67,µg/m³
PM10,03/06/2024,11:00 - 12:00,67,µg/m³
PM10,03/06/2024,12:00 - 13:00,80,µg/m³
PM10,03/06/2024,13:00 - 14:00,89,µg/m³
PM10,03/06/2024,14:00 - 15:00,107,µg/m³
PM10,03/06/2024,15:00 - 16:00,135,µg/m³
PM10,03/06/2024,16:00 - 17:00,137,µg/m³
PM10,03/06/2024,17:00 - 18:00,135,µg/m³
PM10,03/06/2024,18:00 - 19:00,124,µg/m³
PM10,03/06/2024,19:00 - 20:00,123,µg/m³
PM10,03/06/2024,20:00 - 21:00,100,µg/m³
PM10,03/06/2024,21:00 - 22:00,83,µg/m³
PM10,03/06/2024,22:00 - 23:00,111,µg/m³
PM10,04/06/2024,23:00 - 0:00,92,µg/m³
PM10,04/06/2024,0:00 - 1:00,90,µg/m³
PM10,04/06/2024,1:00 - 2:00,76,µg/m³
PM10,04/06/2024,2:00 - 3:00,65,µg/m³
PM10,04/06/2024,3:00 - 4:00,57,µg/m³
PM10,04/06/2024,4:00 - 5:00,67,µg/m³
PM10,04/06/2024,5:00 - 6:00,64,µg/m³
PM10,04/06/2024,6:00 - 7:00,60,µg/m³
PM10,04/06/2024,7:00 - 8:00,86,µg/m³
PM10,04/06/2024,8:00 - 9:00,96,µg/m³
PM10,04/06/2024,9:00 - 10:00,96,µg/m³
PM10,04/06/2024,10:00 - 11:00,102,µg/m³
PM10,04/06/2024,11:00 - 12:00,108,µg/m³
PM10,04/06/2024,12:00 - 13:00,109,µg/m³
PM10,04/06/2024,13:00 - 14:00,87,µg/m³
PM10,04/06/2024,14:00 - 15:00,119,µg/m³
PM10,04/06/2024,15:00 - 16:00,134,µg/m³
PM10,04/06/2024,16:00 - 17:00,168,µg/m³
PM10,04/06/2024,17:00 - 18:00,259,µg/m³
PM10,04/06/2024,19:00 - 20:00,303,µg/m³
PM10,04/06/2024,20:00 - 21:00,104,µg/m³
PM10,04/06/2024,21:00 - 22:00,127,µg/m³
PM10,04/06/2024,22:00 - 23:00,105,µg/m³
PM10,05/06/2024,23:00 - 0:00,110,µg/m³
PM10,05/06/2024,0:00 - 1:00,87,µg/m³
PM10,05/06/2024,1:00 - 2:00,86,µg/m³
PM10,05/06/2024,2:00 - 3:00,134,µg/m³
PM10,05/06/2024,3:00 - 4:00,113,µg/m³
PM10,05/06/2024,4:00 - 5:00,111,µg/m³
PM10,05/06/2024,5:00 - 6:00,169,µg/m³
PM10,05/06/2024,6:00 - 7:00,143,µg/m³
PM10,05/06/2024,7:00 - 8:00,148,µg/m³
PM10,05/06/2024,8:00 - 9:00,189,µg/m³
PM10,05/06/2024,9:00 - 10:00,139,µg/m³
PM10,05/06/2024,10:00 - 11:00,98,µg/m³
PM10,05/06/2024,11:00 - 12:00,84,µg/m³
PM10,05/06/2024,12:00 - 13:00,92,µg/m³
PM10,05/06/2024,13:00 - 14:00,99,µg/m³
PM10,05/06/2024,14:00 - 15:00,90,µg/m³
PM10,05/06/2024,15:00 - 16:00,126,µg/m³
PM10,05/06/2024,16:00 - 17:00,148,µg/m³
PM10,05/06/2024,17:00 - 18:00,131,µg/m³
PM10,05/06/2024,18:00 - 19:00,121,µg/m³
PM10,05/06/2024,19:00 - 20:00,126,µg/m³
PM10,05/06/2024,20:00 - 21:00,154,µg/m³
PM10,05/06/2024,21:00 - 22:00,141,µg/m³
PM10,05/06/2024,22:00 - 23:00,116,µg/m³
PM10,06/06/2024,23:00 - 0:00,116,µg/m³
PM10,06/06/2024,0:00 - 1:00,84,µg/m³
PM10,06/06/2024,1:00 - 2:00,71,µg/m³
PM10,06/06/2024,2:00 - 3:00,68,µg/m³
PM10,06/06/2024,3:00 - 4:00,76,µg/m³
PM10,06/06/2024,4:00 - 5:00,76,µg/m³
PM10,06/06/2024,5:00 - 6:00,76,µg/m³
PM10,06/06/2024,6:00 - 7:00,82,µg/m³
PM10,06/06/2024,7:00 - 8:00,87,µg/m³
PM10,06/06/2024,8:00 - 9:00,90,µg/m³
PM10,06/06/2024,9:00 - 10:00,84,µg/m³
PM10,06/06/2024,10:00 - 11:00,94,µg/m³
PM10,06/06/2024,11:00 - 12:00,87,µg/m³
PM10,06/06/2024,12:00 - 13:00,73,µg/m³
PM10,06/06/2024,13:00 - 14:00,81,µg/m³
PM10,06/06/2024,14:00 - 15:00,88,µg/m³
PM10,06/06/2024,15:00 - 16:00,99,µg/m³
PM10,06/06/2024,16:00 - 17:00,113,µg/m³
PM10,06/06/2024,17:00 - 18:00,106,µg/m³
PM10,06/06/2024,18:00 - 19:00,111,µg/m³
PM10,06/06/2024,19:00 - 20:00,114,µg/m³
PM10,06/06/2024,20:00 - 21:00,81,µg/m³
PM10,06/06/2024,22:00 - 23:00,126,µg/m³
PM10,07/06/2024,23:00 - 0:00,45,µg/m³
PM10,07/06/2024,0:00 - 1:00,41,µg/m³
PM10,07/06/2024,1:00 - 2:00,40,µg/m³
PM10,07/06/2024,2:00 - 3:00,80,µg/m³
PM10,07/06/2024,3:00 - 4:00,76,µg/m³
PM10,07/06/2024,4:00 - 5:00,74,µg/m³
PM10,07/06/2024,5:00 - 6:00,84,µg/m³
PM10,07/06/2024,6:00 - 7:00,87,µg/m³
PM10,07/06/2024,7:00 - 8:00,168,µg/m³
PM10,07/06/2024,8:00 - 9:00,131,µg/m³
PM10,07/06/2024,9:00 - 10:00,107,µg/m³
PM10,07/06/2024,10:00 - 11:00,83,µg/m³
PM10,07/06/2024,11:00 - 12:00,82,µg/m³
PM10,07/06/2024,12:00 - 13:00,78,µg/m³
PM10,07/06/2024,13:00 - 14:00,75,µg/m³
PM10,07/06/2024,14:00 - 15:00,66,µg/m³
PM10,07/06/2024,15:00 - 16:00,76,µg/m³
PM10,07/06/2024,16:00 - 17:00,95,µg/m³
PM10,07/06/2024,17:00 - 18:00,104,µg/m³
PM10,07/06/2024,18:00 - 19:00,97,µg/m³
PM10,07/06/2024,19:00 - 20:00,108,µg/m³
PM10,07/06/2024,20:00 - 21:00,100,µg/m³
PM10,07/06/2024,21:00 - 22:00,111,µg/m³
PM10,07/06/2024,22:00 - 23:00,122,µg/m³
PM10,08/06/2024,23:00 - 0:00,106,µg/m³
PM10,08/06/2024,0:00 - 1:00,89,µg/m³
PM10,08/06/2024,1:00 - 2:00,86,µg/m³
PM10,08/06/2024,2:00 - 3:00,64,µg/m³
PM10,08/06/2024,3:00 - 4:00,50,µg/m³
PM10,08/06/2024,4:00 - 5:00,47,µg/m³
PM10,08/06/2024,5:00 - 6:00,44,µg/m³
PM10,08/06/2024,6:00 - 7:00,48,µg/m³
PM10,08/06/2024,7:00 - 8:00,68,µg/m³
PM10,08/06/2024,8:00 - 9:00,69,µg/m³
PM10,08/06/2024,9:00 - 10:00,71,µg/m³
PM10,08/06/2024,10:00 - 11:00,87,µg/m³
PM10,08/06/2024,11:00 - 12:00,79,µg/m³
PM10,08/06/2024,12:00 - 13:00,76,µg/m³
PM10,08/06/2024,13:00 - 14:00,84,µg/m³
PM10,08/06/2024,14:00 - 15:00,75,µg/m³
PM10,08/06/2024,15:00 - 16:00,85,µg/m³
PM10,08/06/2024,16:00 - 17:00,89,µg/m³
PM10,08/06/2024,17:00 - 18:00,80,µg/m³
PM10,08/06/2024,18:00 - 19:00,76,µg/m³
PM10,08/06/2024,19:00 - 20:00,68,µg/m³
PM10,08/06/2024,20:00 - 21:00,81,µg/m³
PM10,08/06/2024,21:00 - 22:00,80,µg/m³
PM10,08/06/2024,22:00 - 23:00,68,µg/m³
PM10,09/06/2024,23:00 - 0:00,68,µg/m³
PM10,09/06/2024,0:00 - 1:00,52,µg/m³
PM10,09/06/2024,1:00 - 2:00,50,µg/m³
PM10,09/06/2024,2:00 - 3:00,44,µg/m³
PM10,09/06/2024,3:00 - 4:00,36,µg/m³
PM10,09/06/2024,4:00 - 5:00,32,µg/m³
PM10,09/06/2024,5:00 - 6:00,33,µg/m³
PM10,09/06/2024,6:00 - 7:00,41,µg/m³
PM10,09/06/2024,7:00 - 8:00,53,µg/m³
PM10,09/06/2024,8:00 - 9:00,43,µg/m³
PM10,09/06/2024,9:00 - 10:00,30,µg/m³
PM10,09/06/2024,10:00 - 11:00,38,µg/m³
PM10,09/06/2024,11:00 - 12:00,36,µg/m³
PM10,09/06/2024,12:00 - 13:00,37,µg/m³
PM10,09/06/2024,13:00 - 14:00,54,µg/m³
PM10,09/06/2024,14:00 - 15:00,46,µg/m³
PM10,09/06/2024,15:00 - 16:00,48,µg/m³
PM10,09/06/2024,16:00 - 17:00,65,µg/m³
PM10,09/06/2024,17:00 - 18:00,54,µg/m³
PM10,09/06/2024,18:00 - 19:00,329,µg/m³
PM10,09/06/2024,19:00 - 20:00,98,µg/m³
PM10,09/06/2024,20:00 - 21:00,54,µg/m³
PM10,09/06/2024,21:00 - 22:00,48,µg/m³
PM10,09/06/2024,22:00 - 23:00,42,µg/m³
PM10,10/06/2024,23:00 - 0:00,70,µg/m³
PM10,10/06/2024,0:00 - 1:00,117,µg/m³
PM10,10/06/2024,1:00 - 2:00,49,µg/m³
PM10,10/06/2024,2:00 - 3:00,40,µg/m³
PM10,10/06/2024,3:00 - 4:00,38,µg/m³
PM10,10/06/2024,4:00 - 5:00,33,µg/m³
PM10,10/06/2024,5:00 - 6:00,28,µg/m³
PM10,10/06/2024,6:00 - 7:00,63,µg/m³
PM10,10/06/2024,7:00 - 8:00,116,µg/m³
PM10,10/06/2024,8:00 - 9:00,72,µg/m³
PM10,10/06/2024,9:00 - 10:00,74,µg/m³
PM10,10/06/2024,10:00 - 11:00,72,µg/m³
PM10,10/06/2024,11:00 - 12:00,47,µg/m³
PM10,10/06/2024,12:00 - 13:00,61,µg/m³
PM10,10/06/2024,13:00 - 14:00,60,µg/m³
PM10,10/06/2024,14:00 - 15:00,61,µg/m³
PM10,10/06/2024,15:00 - 16:00,60,µg/m³
PM10,10/06/2024,16:00 - 17:00,72,µg/m³
PM10,10/06/2024,17:00 - 18:00,64,µg/m³
PM10,10/06/2024,18:00 - 19:00,88,µg/m³
PM10,10/06/2024,19:00 - 20:00,118,µg/m³
PM10,10/06/2024,20:00 - 21:00,104,µg/m³
PM10,10/06/2024,21:00 - 22:00,109,µg/m³
PM10,10/06/2024,22:00 - 23:00,83,µg/m³
PM10,11/06/2024,23:00 - 0:00,84,µg/m³
PM10,11/06/2024,0:00 - 1:00,58,µg/m³
PM10,11/06/2024,1:00 - 2:00,69,µg/m³
PM10,11/06/2024,2:00 - 3:00,56,µg/m³
PM10,11/06/2024,3:00 - 4:00,45,µg/m³
PM10,11/06/2024,4:00 - 5:00,30,µg/m³
PM10,11/06/2024,5:00 - 6:00,37,µg/m³
PM10,11/06/2024,6:00 - 7:00,43,µg/m³
PM10,11/06/2024,7:00 - 8:00,66,µg/m³
PM10,11/06/2024,8:00 - 9:00,65,µg/m³
PM10,11/06/2024,9:00 - 10:00,86,µg/m³
PM10,11/06/2024,10:00 - 11:00,74,µg/m³
PM10,11/06/2024,11:00 - 12:00,79,µg/m³
PM10,11/06/2024,12:00 - 13:00,67,µg/m³
PM10,11/06/2024,13:00 - 14:00,70,µg/m³
PM10,11/06/2024,14:00 - 15:00,58,µg/m³
PM10,11/06/2024,15:00 - 16:00,83,µg/m³
PM10,11/06/2024,16:00 - 17:00,84,µg/m³
PM10,11/06/2024,17:00 - 18:00,81,µg/m³
PM10,11/06/2024,18:00 - 19:00,76,µg/m³
PM10,11/06/2024,19:00 - 20:00,94,µg/m³
PM10,11/06/2024,20:00 - 21:00,102,µg/m³
PM10,11/06/2024,21:00 - 22:00,121,µg/m³
PM10,11/06/2024,22:00 - 23:00,101,µg/m³
PM10,12/06/2024,23:00 - 0:00,82,µg/m³
PM10,12/06/2024,0:00 - 1:00,74,µg/m³
PM10,12/06/2024,1:00 - 2:00,52,µg/m³
PM10,12/06/2024,2:00 - 3:00,50,µg/m³
PM10,12/06/2024,3:00 - 4:00,31,µg/m³
PM10,12/06/2024,4:00 - 5:00,44,µg/m³
PM10,12/06/2024,5:00 - 6:00,49,µg/m³
PM10,12/06/2024,6:00 - 7:00,69,µg/m³
PM10,12/06/2024,7:00 - 8:00,58,µg/m³
PM10,12/06/2024,8:00 - 9:00,66,µg/m³
PM10,12/06/2024,9:00 - 10:00,52,µg/m³
PM10,12/06/2024,10:00 - 11:00,58,µg/m³
PM10,12/06/2024,11:00 - 12:00,76,µg/m³
PM10,12/06/2024,12:00 - 13:00,70,µg/m³
PM10,12/06/2024,13:00 - 14:00,72,µg/m³
PM10,12/06/2024,14:00 - 15:00,65,µg/m³
PM10,12/06/2024,15:00 - 16:00,57,µg/m³
PM10,12/06/2024,16:00 - 17:00,67,µg/m³
PM10,12/06/2024,17:00 - 18:00,71,µg/m³
PM10,12/06/2024,18:00 - 19:00,67,µg/m³
PM10,12/06/2024,19:00 - 20:00,76,µg/m³
PM10,12/06/2024,20:00 - 21:00,101,µg/m³
PM10,12/06/2024,21:00 - 22:00,88,µg/m³
PM10,13/06/2024,8:00 - 9:00,53,µg/m³
PM10,13/06/2024,9:00 - 10:00,42,µg/m³
PM10,13/06/2024,10:00 - 11:00,50,µg/m³
PM10,13/06/2024,11:00 - 12:00,54,µg/m³
PM10,13/06/2024,12:00 - 13:00,54,µg/m³
PM10,13/06/2024,13:00 - 14:00,54,µg/m³
PM10,13/06/2024,14:00 - 15:00,46,µg/m³
PM10,13/06/2024,15:00 - 16:00,57,µg/m³
PM10,13/06/2024,16:00 - 17:00,57,µg/m³
PM10,13/06/2024,17:00 - 18:00,53,µg/m³
PM10,13/06/2024,18:00 - 19:00,67,µg/m³
PM10,13/06/2024,19:00 - 20:00,59,µg/m³
PM10,13/06/2024,20:00 - 21:00,68,µg/m³
PM10,13/06/2024,21:00 - 22:00,69,µg/m³
PM10,13/06/2024,22:00 - 23:00,158,µg/m³
PM10,14/06/2024,23:00 - 0:00,89,µg/m³
PM10,14/06/2024,0:00 - 1:00,64,µg/m³
PM10,14/06/2024,1:00 - 2:00,49,µg/m³
PM10,14/06/2024,2:00 - 3:00,37,µg/m³
PM10,14/06/2024,3:00 - 4:00,45,µg/m³
PM10,14/06/2024,4:00 - 5:00,38,µg/m³
PM10,14/06/2024,5:00 - 6:00,39,µg/m³
PM10,14/06/2024,6:00 - 7:00,49,µg/m³
PM10,14/06/2024,7:00 - 8:00,47,µg/m³
PM10,14/06/2024,8:00 - 9:00,48,µg/m³
PM10,14/06/2024,9:00 - 10:00,43,µg/m³
PM10,14/06/2024,10:00 - 11:00,44,µg/m³
PM10,14/06/2024,11:00 - 12:00,41,µg/m³
PM10,14/06/2024,12:00 - 13:00,51,µg/m³
PM10,14/06/2024,13:00 - 14:00,43,µg/m³
PM10,14/06/2024,14:00 - 15:00,50,µg/m³
PM10,14/06/2024,15:00 - 16:00,53,µg/m³
PM10,14/06/2024,16:00 - 17:00,58,µg/m³
PM10,14/06/2024,17:00 - 18:00,69,µg/m³
PM10,14/06/2024,18:00 - 19:00,74,µg/m³
PM10,14/06/2024,19:00 - 20:00,64,µg/m³
PM10,14/06/2024,20:00 - 21:00,50,µg/m³
PM10,14/06/2024,21:00 - 22:00,94,µg/m³
PM10,14/06/2024,22:00 - 23:00,117,µg/m³
PM10,15/06/2024,23:00 - 0:00,86,µg/m³
PM10,15/06/2024,0:00 - 1:00,56,µg/m³
PM10,15/06/2024,1:00 - 2:00,52,µg/m³
PM10,15/06/2024,2:00 - 3:00,41,µg/m³
PM10,15/06/2024,3:00 - 4:00,46,µg/m³
PM10,15/06/2024,4:00 - 5:00,24,µg/m³
PM10,15/06/2024,5:00 - 6:00,37,µg/m³
PM10,15/06/2024,6:00 - 7:00,40,µg/m³
PM10,15/06/2024,7:00 - 8:00,45,µg/m³
PM10,15/06/2024,8:00 - 9:00,41,µg/m³
PM10,15/06/2024,9:00 - 10:00,43,µg/m³
PM10,15/06/2024,10:00 - 11:00,48,µg/m³
PM10,15/06/2024,11:00 - 12:00,52,µg/m³
PM10,15/06/2024,12:00 - 13:00,47,µg/m³
PM10,15/06/2024,13:00 - 14:00,47,µg/m³
PM10,15/06/2024,14:00 - 15:00,45,µg/m³
PM10,15/06/2024,15:00 - 16:00,39,µg/m³
PM10,15/06/2024,16:00 - 17:00,41,µg/m³
PM10,15/06/2024,17:00 - 18:00,39,µg/m³
PM10,15/06/2024,18:00 - 19:00,42,µg/m³
PM10,15/06/2024,19:00 - 20:00,45,µg/m³
PM10,15/06/2024,20:00 - 21:00,38,µg/m³
PM10,15/06/2024,21:00 - 22:00,44,µg/m³
PM10,15/06/2024,22:00 - 23:00,105,µg/m³
PM10,16/06/2024,23:00 - 0:00,68,µg/m³
PM10,16/06/2024,0:00 - 1:00,40,µg/m³
PM10,16/06/2024,1:00 - 2:00,34,µg/m³
PM10,16/06/2024,2:00 - 3:00,33,µg/m³
PM10,16/06/2024,3:00 - 4:00,27,µg/m³
PM10,16/06/2024,4:00 - 5:00,26,µg/m³
PM10,16/06/2024,5:00 - 6:00,19,µg/m³
PM10,16/06/2024,6:00 - 7:00,39,µg/m³
PM10,16/06/2024,7:00 - 8:00,36,µg/m³
PM10,16/06/2024,8:00 - 9:00,32,µg/m³
PM10,16/06/2024,9:00 - 10:00,31,µg/m³
PM10,16/06/2024,10:00 - 11:00,39,µg/m³
PM10,16/06/2024,11:00 - 12:00,50,µg/m³
PM10,16/06/2024,12:00 - 13:00,50,µg/m³
PM10,16/06/2024,13:00 - 14:00,53,µg/m³
PM10,16/06/2024,14:00 - 15:00,40,µg/m³
PM10,16/06/2024,15:00 - 16:00,35,µg/m³
PM10,16/06/2024,16:00 - 17:00,31,µg/m³
PM10,16/06/2024,17:00 - 18:00,20,µg/m³
PM10,16/06/2024,18:00 - 19:00,25,µg/m³
PM10,16/06/2024,19:00 - 20:00,37,µg/m³
PM10,16/06/2024,20:00 - 21:00,29,µg/m³
PM10,16/06/2024,21:00 - 22:00,60,µg/m³
PM10,16/06/2024,22:00 - 23:00,99,µg/m³
PM10,17/06/2024,23:00 - 0:00,51,µg/m³
PM10,17/06/2024,0:00 - 1:00,38,µg/m³
