Parametro,Fecha,valor,Unidad
RS,2024-02-04,406,W/m2
RS,2024-02-04,319,W/m2
RS,2024-02-04,140,W/m2
RS,2024-02-04,55,W/m2
RS,2024-02-04,3,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,16,W/m2
RS,2024-02-05,129,W/m2
RS,2024-02-05,251,W/m2
RS,2024-02-05,343,W/m2
RS,2024-02-05,422,W/m2
RS,2024-02-05,458,W/m2
RS,2024-02-05,453,W/m2
RS,2024-02-05,403,W/m2
RS,2024-02-05,317,W/m2
RS,2024-02-05,137,W/m2
RS,2024-02-05,57,W/m2
RS,2024-02-05,3,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-05,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,432,W/m2
RS,2024-02-06,463,W/m2
RS,2024-02-06,453,W/m2
RS,2024-02-06,405,W/m2
RS,2024-02-06,317,W/m2
RS,2024-02-06,133,W/m2
RS,2024-02-06,61,W/m2
RS,2024-02-06,4,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-06,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,25,W/m2
RS,2024-02-07,121,W/m2
RS,2024-02-07,232,W/m2
RS,2024-02-07,272,W/m2
RS,2024-02-07,316,W/m2
RS,2024-02-07,362,W/m2
RS,2024-02-07,138,W/m2
RS,2024-02-07,77,W/m2
RS,2024-02-07,4,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-07,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,0,W/m2
RS,2024-02-08,14,W/m2
RS,2024-02-08,93,W/m2
RS,2024-02-08,220,W/m2
RS,2024-02-08,345,W/m2
RS,2024-02-08,414,W/m2
RS,2024-02-08,445,W/m2
